2458367.875000000, , ,225.52442,-16.31608,   6.77,  6.82, 8.5761078793E+08, 19.4698293,  64.2739,/T,   9.7326,
2458368.000000000, , ,225.53774,-16.32000,   6.77,  6.82, 8.5782273366E+08, 19.7800449,  64.1660,/T,   9.7242,
2458368.125000000, , ,225.55094,-16.32390,   6.77,  6.82, 8.5803807854E+08, 20.0992045,  64.0579,/T,   9.7157,
2458368.250000000, , ,225.56406,-16.32778,   6.77,  6.82, 8.5825691495E+08, 20.4265249,  63.9498,/T,   9.7071,
2458368.375000000, , ,225.57708,-16.33165,   6.77,  6.81, 8.5847932670E+08, 20.7612036,  63.8416,/T,   9.6984,
2458368.500000000, , ,225.59004,-16.33551,   6.77,  6.81, 8.5870538882E+08, 21.1024215,  63.7333,/T,   9.6897,
2458368.625000000, , ,225.60293,-16.33936,   6.77,  6.81, 8.5893516744E+08, 21.4493426,  63.6250,/T,   9.6808,
2458368.750000000, , ,225.61578,-16.34321,   6.77,  6.81, 8.5916871956E+08, 21.8011165,  63.5166,/T,   9.6719,
2458368.875000000, , ,225.62859,-16.34707,   6.77,  6.81, 8.5940609293E+08, 22.1568828,  63.4081,/T,   9.6628,
2458369.000000000, , ,225.64139,-16.35093,   6.77,  6.81, 8.5964732598E+08, 22.5157742,  63.2997,/T,   9.6537,
2458369.125000000, , ,225.65417,-16.35479,   6.77,  6.81, 8.5989244776E+08, 22.8769196,  63.1912,/T,   9.6445,
2458369.250000000, , ,225.66696,-16.35867,   6.77,  6.81, 8.6014147786E+08, 23.2394454,  63.0827,/T,   9.6352,
2458369.375000000, , ,225.67977,-16.36257,   6.77,  6.81, 8.6039442648E+08, 23.6024761,  62.9742,/T,   9.6258,
2458369.500000000, , ,225.69260,-16.36649,   6.77,  6.81, 8.6065129431E+08, 23.9651361,  62.8658,/T,   9.6164,
2458369.625000000, , ,225.70549,-16.37044,   6.77,  6.81, 8.6091207264E+08, 24.3265534,  62.7574,/T,   9.6068,
2458369.750000000, , ,225.71843,-16.37441,   6.77,  6.81, 8.6117674334E+08, 24.6858602,  62.6490,/T,   9.5972,
2458369.875000000, , ,225.73143,-16.37841,   6.77,  6.81, 8.6144527895E+08, 25.0421963,  62.5407,/T,   9.5874,
2458370.000000000, , ,225.74453,-16.38245,   6.77,  6.81, 8.6171764280E+08, 25.3947114,  62.4325,/T,   9.5776,
2458370.125000000, , ,225.75771,-16.38653,   6.77,  6.81, 8.6199378905E+08, 25.7425670,  62.3244,/T,   9.5678,
2458370.250000000, , ,225.77101,-16.39065,   6.77,  6.81, 8.6227366293E+08, 26.0849387,  62.2164,/T,   9.5578,
2458370.375000000, , ,225.78442,-16.39482,   6.77,  6.81, 8.6255720082E+08, 26.4210188,  62.1084,/T,   9.5478,
2458370.500000000, , ,225.79797,-16.39903,   6.77,  6.81, 8.6284433049E+08, 26.7500168,  62.0007,/T,   9.5377,
2458370.625000000, , ,225.81166,-16.40330,   6.77,  6.81, 8.6313497127E+08, 27.0711611,  61.8930,/T,   9.5275,
2458370.750000000, , ,225.82551,-16.40762,   6.77,  6.81, 8.6342903425E+08, 27.3836995,  61.7855,/T,   9.5172,
2458370.875000000, , ,225.83952,-16.41200,   6.77,  6.81, 8.6372642253E+08, 27.6869014,  61.6782,/T,   9.5069,
2458371.000000000, , ,225.85371,-16.41644,   6.77,  6.81, 8.6402703144E+08, 27.9800610,  61.5710,/T,   9.4965,
2458371.125000000, , ,225.86809,-16.42095,   6.77,  6.81, 8.6433074884E+08, 28.2625002,  61.4641,/T,   9.4861,
2458371.250000000, , ,225.88266,-16.42551,   6.77,  6.81, 8.6463745542E+08, 28.5335680,  61.3573,/T,   9.4756,
2458371.375000000, , ,225.89745,-16.43015,   6.78,  6.81, 8.6494702498E+08, 28.7926415,  61.2507,/T,   9.4650,
2458371.500000000, , ,225.91245,-16.43486,   6.78,  6.81, 8.6525932477E+08, 29.0391269,  61.1443,/T,   9.4544,
2458371.625000000, , ,225.92767,-16.43964,   6.78,  6.81, 8.6557421576E+08, 29.2724605,  61.0382,/T,   9.4437,
2458371.750000000, , ,225.94313,-16.44449,   6.78,  6.81, 8.6589155303E+08, 29.4921098,  60.9323,/T,   9.4329,
2458371.875000000, , ,225.95884,-16.44942,   6.78,  6.81, 8.6621118607E+08, 29.6975747,  60.8266,/T,   9.4222,
2458372.000000000, , ,225.97479,-16.45442,   6.78,  6.81, 8.6653295914E+08, 29.8883881,  60.7211,/T,   9.4113,
2458372.125000000, , ,225.99100,-16.45950,   6.78,  6.81, 8.6685671167E+08, 30.0641171,  60.6159,/T,   9.4005,
2458372.250000000, , ,226.00747,-16.46467,   6.78,  6.81, 8.6718227856E+08, 30.2243636,  60.5110,/T,   9.3896,
2458372.375000000, , ,226.02421,-16.46991,   6.78,  6.81, 8.6750949064E+08, 30.3687652,  60.4063,/T,   9.3786,
2458372.500000000, , ,226.04122,-16.47524,   6.78,  6.81, 8.6783817502E+08, 30.4969956,  60.3019,/T,   9.3677,
2458372.625000000, , ,226.05851,-16.48064,   6.78,  6.81, 8.6816815545E+08, 30.6087645,  60.1978,/T,   9.3567,
2458372.750000000, , ,226.07608,-16.48613,   6.78,  6.81, 8.6849925276E+08, 30.7038171,  60.0939,/T,   9.3456,
2458372.875000000, , ,226.09394,-16.49171,   6.78,  6.81, 8.6883128523E+08, 30.7819338,  59.9903,/T,   9.3346,
2458373.000000000, , ,226.11209,-16.49736,   6.78,  6.81, 8.6916406894E+08, 30.8429314,  59.8870,/T,   9.3235,
2458373.125000000, , ,226.13054,-16.50311,   6.78,  6.81, 8.6949741822E+08, 30.8866645,  59.7840,/T,   9.3124,
2458373.250000000, , ,226.14927,-16.50893,   6.79,  6.81, 8.6983114600E+08, 30.9130242,  59.6813,/T,   9.3013,
2458373.375000000, , ,226.16830,-16.51484,   6.79,  6.81, 8.7016506426E+08, 30.9219381,  59.5789,/T,   9.2901,
2458373.500000000, , ,226.18763,-16.52082,   6.79,  6.81, 8.7049898436E+08, 30.9133695,  59.4767,/T,   9.2790,
2458373.625000000, , ,226.20726,-16.52690,   6.79,  6.81, 8.7083271750E+08, 30.8873179,  59.3748,/T,   9.2679,
2458373.750000000, , ,226.22718,-16.53305,   6.79,  6.81, 8.7116607502E+08, 30.8438182,  59.2732,/T,   9.2567,
2458373.875000000, , ,226.24739,-16.53928,   6.79,  6.81, 8.7149886887E+08, 30.7829410,  59.1720,/T,   9.2455,
2458374.000000000, , ,226.26790,-16.54559,   6.79,  6.81, 8.7183091193E+08, 30.7047917,  59.0709,/T,   9.2344,
2458374.125000000, , ,226.28870,-16.55198,   6.79,  6.81, 8.7216201840E+08, 30.6095103,  58.9702,/T,   9.2232,
2458374.250000000, , ,226.30979,-16.55844,   6.79,  6.81, 8.7249200419E+08, 30.4972707,  58.8698,/T,   9.2121,
2458374.375000000, , ,226.33117,-16.56498,   6.79,  6.81, 8.7282068727E+08, 30.3682806,  58.7696,/T,   9.2009,
2458374.500000000, , ,226.35283,-16.57160,   6.79,  6.81, 8.7314788801E+08, 30.2227814,  58.6697,/T,   9.1898,
2458374.625000000, , ,226.37477,-16.57828,   6.79,  6.81, 8.7347342961E+08, 30.0610478,  58.5701,/T,   9.1787,
2458374.750000000, , ,226.39698,-16.58503,   6.79,  6.81, 8.7379713837E+08, 29.8833858,  58.4707,/T,   9.1676,
2458374.875000000, , ,226.41946,-16.59185,   6.80,  6.81, 8.7411884406E+08, 29.6901312,  58.3716,/T,   9.1565,
2458375.000000000, , ,226.44221,-16.59874,   6.80,  6.81, 8.7443838025E+08, 29.4816490,  58.2728,/T,   9.1454,
2458375.125000000, , ,226.46521,-16.60568,   6.80,  6.81, 8.7475558460E+08, 29.2583337,  58.1741,/T,   9.1343,
2458375.250000000, , ,226.48846,-16.61269,   6.80,  6.81, 8.7507029920E+08, 29.0206090,  58.0758,/T,   9.1233,
2458375.375000000, , ,226.51196,-16.61976,   6.80,  6.81, 8.7538237084E+08, 28.7689267,  57.9776,/T,   9.1122,
2458375.500000000, , ,226.53569,-16.62688,   6.80,  6.81, 8.7569165136E+08, 28.5037657,  57.8797,/T,   9.1012,
