2458367.875000000, , ,225.40989,-16.28487,   5.55,  5.79, 8.5839113457E+08, 31.0581232,  64.1596,/T,   9.7179,
2458368.000000000, , ,225.42264,-16.28906,   5.55,  5.79, 8.5873105026E+08, 31.8749714,  64.0512,/T,   9.7077,
2458368.125000000, , ,225.43606,-16.29347,   5.55,  5.79, 8.5907927327E+08, 32.5951664,  63.9435,/T,   9.6974,
2458368.250000000, , ,225.45018,-16.29812,   5.55,  5.79, 8.5943471191E+08, 33.2100358,  63.8366,/T,   9.6870,
2458368.375000000, , ,225.46508,-16.30301,   5.55,  5.79, 8.5979618764E+08, 33.7121768,  63.7304,/T,   9.6765,
2458368.500000000, , ,225.48078,-16.30816,   5.56,  5.79, 8.6016244921E+08, 34.0955345,  63.6250,/T,   9.6659,
2458368.625000000, , ,225.49732,-16.31357,   5.56,  5.79, 8.6053218754E+08, 34.3554641,  63.5204,/T,   9.6554,
2458368.750000000, , ,225.51472,-16.31923,   5.56,  5.79, 8.6090405126E+08, 34.4887769,  63.4167,/T,   9.6447,
2458368.875000000, , ,225.53299,-16.32515,   5.56,  5.79, 8.6127666255E+08, 34.4937699,  63.3139,/T,   9.6341,
2458369.000000000, , ,225.55214,-16.33133,   5.56,  5.79, 8.6164863330E+08, 34.3702384,  63.2119,/T,   9.6236,
2458369.125000000, , ,225.57216,-16.33775,   5.56,  5.79, 8.6201858129E+08, 34.1194759,  63.1108,/T,   9.6130,
2458369.250000000, , ,225.59303,-16.34441,   5.56,  5.79, 8.6238514627E+08, 33.7442605,  63.0105,/T,   9.6025,
2458369.375000000, , ,225.61472,-16.35129,   5.56,  5.79, 8.6274700591E+08, 33.2488225,  62.9111,/T,   9.5921,
2458369.500000000, , ,225.63720,-16.35837,   5.56,  5.79, 8.6310289105E+08, 32.6387752,  62.8124,/T,   9.5818,
2458369.625000000, , ,225.66042,-16.36565,   5.56,  5.79, 8.6345160029E+08, 31.9210429,  62.7144,/T,   9.5716,
2458369.750000000, , ,225.68433,-16.37309,   5.57,  5.79, 8.6379201377E+08, 31.1037975,  62.6172,/T,   9.5616,
2458369.875000000, , ,225.70887,-16.38068,   5.57,  5.79, 8.6412310624E+08, 30.1963736,  62.5205,/T,   9.5516,
2458370.000000000, , ,225.73396,-16.38840,   5.57,  5.79, 8.6444395902E+08, 29.2091621,  62.4243,/T,   9.5418,
2458370.125000000, , ,225.75955,-16.39621,   5.57,  5.79, 8.6475377084E+08, 28.1534931,  62.3287,/T,   9.5321,
2458370.250000000, , ,225.78553,-16.40409,   5.57,  5.79, 8.6505186725E+08, 27.0415110,  62.2334,/T,   9.5226,
2458370.375000000, , ,225.81184,-16.41203,   5.57,  5.79, 8.6533770873E+08, 25.8860436,  62.1384,/T,   9.5133,
2458370.500000000, , ,225.83838,-16.41998,   5.57,  5.79, 8.6561089740E+08, 24.7004637,  62.0436,/T,   9.5041,
2458370.625000000, , ,225.86507,-16.42792,   5.57,  5.79, 8.6587118199E+08, 23.4985350,  61.9490,/T,   9.4951,
2458370.750000000, , ,225.89180,-16.43583,   5.57,  5.79, 8.6611846125E+08, 22.2942440,  61.8544,/T,   9.4862,
2458370.875000000, , ,225.91850,-16.44367,   5.57,  5.79, 8.6635278541E+08, 21.1016320,  61.7597,/T,   9.4774,
2458371.000000000, , ,225.94506,-16.45142,   5.57,  5.79, 8.6657435591E+08, 19.9346356,  61.6649,/T,   9.4688,
2458371.125000000, , ,225.97140,-16.45907,   5.57,  5.79, 8.6678352344E+08, 18.8069291,  61.5698,/T,   9.4604,
2458371.250000000, , ,225.99744,-16.46657,   5.57,  5.79, 8.6698078421E+08, 17.7317602,  61.4744,/T,   9.4520,
2458371.375000000, , ,226.02308,-16.47392,   5.57,  5.79, 8.6716677451E+08, 16.7217927,  61.3785,/T,   9.4437,
2458371.500000000, , ,226.04826,-16.48109,   5.57,  5.79, 8.6734226352E+08, 15.7889453,  61.2822,/T,   9.4356,
2458371.625000000, , ,226.07290,-16.48807,   5.57,  5.79, 8.6750814446E+08, 14.9442461,  61.1854,/T,   9.4275,
2458371.750000000, , ,226.09693,-16.49484,   5.57,  5.79, 8.6766542431E+08, 14.1977079,  61.0879,/T,   9.4194,
2458371.875000000, , ,226.12030,-16.50138,   5.57,  5.79, 8.6781521214E+08, 13.5582018,  60.9897,/T,   9.4114,
2458372.000000000, , ,226.14296,-16.50769,   5.57,  5.79, 8.6795870607E+08, 13.0333170,  60.8908,/T,   9.4033,
2458372.125000000, , ,226.16486,-16.51376,   5.57,  5.79, 8.6809717874E+08, 12.6292527,  60.7911,/T,   9.3953,
