2458367.875000000, , ,225.50106,-16.31459,   6.12,  5.23, 8.5919109595E+08, 10.1715501,  64.2519,/T,   9.7108,
2458368.000000000, , ,225.51861,-16.31929,   6.12,  5.23, 8.5930198121E+08, 10.4713450,  64.1481,/T,   9.7043,
2458368.125000000, , ,225.53408,-16.32340,   6.12,  5.22, 8.5941960049E+08, 11.4122170,  64.0422,/T,   9.6977,
2458368.250000000, , ,225.54763,-16.32700,   6.12,  5.22, 8.5955062006E+08, 12.9418530,  63.9344,/T,   9.6906,
2458368.375000000, , ,225.55948,-16.33018,   6.12,  5.22, 8.5970099740E+08, 14.9820048,  63.8250,/T,   9.6832,
2458368.500000000, , ,225.56996,-16.33307,   6.12,  5.22, 8.5987572388E+08, 17.4328188,  63.7141,/T,   9.6753,
2458368.625000000, , ,225.57946,-16.33578,   6.12,  5.22, 8.6007861701E+08, 20.1776195,  63.6023,/T,   9.6668,
2458368.750000000, , ,225.58841,-16.33846,   6.12,  5.22, 8.6031216531E+08, 23.0877983,  63.4900,/T,   9.6578,
2458368.875000000, , ,225.59725,-16.34123,   6.12,  5.22, 8.6057742621E+08, 26.0278582,  63.3776,/T,   9.6483,
2458369.000000000, , ,225.60645,-16.34424,   6.12,  5.22, 8.6087398205E+08, 28.8610544,  63.2656,/T,   9.6382,
2458369.125000000, , ,225.61646,-16.34761,   6.12,  5.22, 8.6119995588E+08, 31.4546991,  63.1544,/T,   9.6277,
2458369.250000000, , ,225.62769,-16.35144,   6.12,  5.22, 8.6155208290E+08, 33.6853000,  63.0445,/T,   9.6168,
2458369.375000000, , ,225.64050,-16.35582,   6.12,  5.22, 8.6192583855E+08, 35.4438780,  62.9361,/T,   9.6056,
2458369.500000000, , ,225.65517,-16.36081,   6.13,  5.22, 8.6231562352E+08, 36.6411701,  62.8296,/T,   9.5942,
2458369.625000000, , ,225.67191,-16.36644,   6.13,  5.22, 8.6271500323E+08, 37.2124526,  62.7253,/T,   9.5826,
2458369.750000000, , ,225.69083,-16.37271,   6.13,  5.22, 8.6311699582E+08, 37.1216921,  62.6231,/T,   9.5712,
2458369.875000000, , ,225.71193,-16.37960,   6.13,  5.23, 8.6351439992E+08, 36.3646599,  62.5230,/T,   9.5598,
2458370.000000000, , ,225.73511,-16.38705,   6.13,  5.23, 8.6390014845E+08, 34.9706175,  62.4250,/T,   9.5487,
2458370.125000000, , ,225.76017,-16.39496,   6.13,  5.23, 8.6426767136E+08, 33.0021989,  62.3289,/T,   9.5380,
2458370.250000000, , ,225.78679,-16.40323,   6.13,  5.23, 8.6461124609E+08, 30.5532201,  62.2343,/T,   9.5277,
2458370.375000000, , ,225.81461,-16.41173,   6.13,  5.23, 8.6492631258E+08, 27.7443163,  62.1409,/T,   9.5178,
2458370.500000000, , ,225.84319,-16.42031,   6.14,  5.23, 8.6520973015E+08, 24.7165477,  62.0482,/T,   9.5085,
2458370.625000000, , ,225.87203,-16.42883,   6.14,  5.23, 8.6545995611E+08, 21.6233904,  61.9557,/T,   9.4997,
2458370.750000000, , ,225.90066,-16.43714,   6.14,  5.23, 8.6567713195E+08, 18.6217493,  61.8629,/T,   9.4913,
2458370.875000000, , ,225.92860,-16.44512,   6.14,  5.23, 8.6586307061E+08, 15.8627400,  61.7694,/T,   9.4834,
2458371.000000000, , ,225.95540,-16.45266,   6.14,  5.23, 8.6602114649E+08, 13.4830350,  61.6747,/T,   9.4758,
2458371.125000000, , ,225.98070,-16.45966,   6.14,  5.23, 8.6615609832E+08, 11.5974887,  61.5785,/T,   9.4685,
2458371.250000000, , ,226.00420,-16.46606,   6.14,  5.23, 8.6627376156E+08, 10.2935386,  61.4805,/T,   9.4613,
2458371.375000000, , ,226.02569,-16.47184,   6.14,  5.22, 8.6638075110E+08,  9.6276210,  61.3804,/T,   9.4542,
2458371.500000000, , ,226.04507,-16.47699,   6.14,  5.22, 8.6648411616E+08,  9.6236089,  61.2782,/T,   9.4469,
2458371.625000000, , ,226.06236,-16.48154,   6.14,  5.22, 8.6659098852E+08, 10.2730937,  61.1739,/T,   9.4395,
2458371.750000000, , ,226.07764,-16.48556,   6.14,  5.22, 8.6670824243E+08, 11.5372183,  61.0676,/T,   9.4317,
2458371.875000000, , ,226.09113,-16.48913,   6.14,  5.22, 8.6684218108E+08, 13.3497043,  60.9595,/T,   9.4235,
2458372.000000000, , ,226.10311,-16.49234,   6.14,  5.22, 8.6699826087E+08, 15.6207536,  60.8499,/T,   9.4149,
2458372.125000000, , ,226.11392,-16.49533,   6.14,  5.22, 8.6718086109E+08, 18.2415093,  60.7391,/T,   9.4058,
2458372.250000000, , ,226.12399,-16.49823,   6.14,  5.22, 8.6739310341E+08, 21.0887497,  60.6277,/T,   9.3961,
2458372.375000000, , ,226.13374,-16.50116,   6.14,  5.22, 8.6763672253E+08, 24.0297134,  60.5159,/T,   9.3859,
2458372.500000000, , ,226.14363,-16.50426,   6.14,  5.22, 8.6791199235E+08, 26.9275918,  60.4043,/T,   9.3752,
2458372.625000000, , ,226.15413,-16.50766,   6.14,  5.22, 8.6821771208E+08, 29.6469271,  60.2934,/T,   9.3640,
2458372.750000000, , ,226.16565,-16.51147,   6.14,  5.22, 8.6855124860E+08, 32.0587691,  60.1835,/T,   9.3524,
2458372.875000000, , ,226.17858,-16.51578,   6.14,  5.22, 8.6890863598E+08, 34.0461064,  60.0750,/T,   9.3405,
2458373.000000000, , ,226.19325,-16.52067,   6.14,  5.22, 8.6928473391E+08, 35.5093069,  59.9683,/T,   9.3283,
